2022-02-19 05:27:36.370 DEBUG [main][org.springframework.context.support.ClassPathXmlApplicationContext] [prepareRefresh] [org.springframework.context.support.AbstractApplicationContext.prepareRefresh(AbstractApplicationContext.java:629)] - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@54bff557
2022-02-19 05:27:36.510 DEBUG [main][org.springframework.beans.factory.xml.XmlBeanDefinitionReader] [doLoadBeanDefinitions] [org.springframework.beans.factory.xml.XmlBeanDefinitionReader.doLoadBeanDefinitions(XmlBeanDefinitionReader.java:393)] - Loaded 3 bean definitions from class path resource [spring.xml]
2022-02-19 05:27:36.635 DEBUG [main][org.jboss.logging] [logProvider] [org.jboss.logging.LoggerProviders.logProvider(LoggerProviders.java:152)] - Logging Provider: org.jboss.logging.Log4j2LoggerProvider
2022-02-19 05:27:36.760 DEBUG [main][org.hibernate.jpa.HibernatePersistenceProvider] [getEntityManagerFactoryBuilderOrNull] [org.hibernate.jpa.HibernatePersistenceProvider.getEntityManagerFactoryBuilderOrNull(HibernatePersistenceProvider.java:88)] - Located and parsed 1 persistence units; checking each
2022-02-19 05:27:36.760 DEBUG [main][org.hibernate.jpa.HibernatePersistenceProvider] [getEntityManagerFactoryBuilderOrNull] [org.hibernate.jpa.HibernatePersistenceProvider.getEntityManagerFactoryBuilderOrNull(HibernatePersistenceProvider.java:96)] - Checking persistence-unit [name=unit_clients, explicit-provider=org.hibernate.jpa.HibernatePersistenceProvider] against incoming persistence unit name [unit_clients]
2022-02-19 05:27:36.760 DEBUG [main][org.hibernate.jpa.boot.spi.ProviderChecker] [extractRequestedProviderName] [org.hibernate.jpa.boot.spi.ProviderChecker.extractRequestedProviderName(ProviderChecker.java:85)] - Persistence-unit [unit_clients] requested PersistenceProvider [org.hibernate.jpa.HibernatePersistenceProvider]
2022-02-19 05:27:36.776 DEBUG [main][org.hibernate.jpa.internal.util.LogHelper] [logPersistenceUnitInformation] [org.hibernate.jpa.internal.util.LogHelper.logPersistenceUnitInformation(LogHelper.java:102)] - PersistenceUnitInfo [
	name: unit_clients
	persistence provider classname: org.hibernate.jpa.HibernatePersistenceProvider
	classloader: null
	excludeUnlistedClasses: false
	JTA datasource: null
	Non JTA datasource: null
	Transaction type: RESOURCE_LOCAL
	PU root URL: file:/C:/Users/belbarji/IdeaProjects/MonPFE/target/classes/
	Shared Cache Mode: null
	Validation Mode: null
	Jar files URLs []
	Managed classes names []
	Mapping files names []
	Properties [
		javax.persistence.jdbc.driver: com.mysql.jdbc.Driver
		javax.persistence.jdbc.password: root2022
		hibernate.dialect: org.hibernate.dialect.MySQL5Dialect
		javax.persistence.jdbc.url: jdbc:mysql://localhost:3306/pfe_base?createDatabaseIfNotExist=true
		hibernate.show_sql: true
		hibernate.hbm2ddl.auto: create
		hibernate.format_sql: true
		javax.persistence.jdbc.user: root]
2022-02-19 05:27:36.776 DEBUG [main][org.hibernate.integrator.internal.IntegratorServiceImpl] [addIntegrator] [org.hibernate.integrator.internal.IntegratorServiceImpl.addIntegrator(IntegratorServiceImpl.java:46)] - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
2022-02-19 05:27:36.792 DEBUG [main][org.hibernate.integrator.internal.IntegratorServiceImpl] [addIntegrator] [org.hibernate.integrator.internal.IntegratorServiceImpl.addIntegrator(IntegratorServiceImpl.java:46)] - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
2022-02-19 05:27:36.792 DEBUG [main][org.hibernate.integrator.internal.IntegratorServiceImpl] [addIntegrator] [org.hibernate.integrator.internal.IntegratorServiceImpl.addIntegrator(IntegratorServiceImpl.java:46)] - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
2022-02-19 05:27:36.870 INFO [main][org.hibernate.Version] [logVersion] [org.hibernate.Version.logVersion(Version.java:44)] - HHH000412: Hibernate ORM core version 5.6.5.Final
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.persister.walking.spi.MetamodelGraphWalker] [visitAttributeDefinition] [org.hibernate.persister.walking.spi.MetamodelGraphWalker.visitAttributeDefinition(MetamodelGraphWalker.java:146)] - Visiting attribute path : amount
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.persister.walking.spi.MetamodelGraphWalker] [visitAttributeDefinition] [org.hibernate.persister.walking.spi.MetamodelGraphWalker.visitAttributeDefinition(MetamodelGraphWalker.java:146)] - Visiting attribute path : client
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.persister.walking.spi.MetamodelGraphWalker] [visitAttributeDefinition] [org.hibernate.persister.walking.spi.MetamodelGraphWalker.visitAttributeDefinition(MetamodelGraphWalker.java:154)] - Property path deemed to be circular : client
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.persister.walking.spi.MetamodelGraphWalker] [visitAttributeDefinition] [org.hibernate.persister.walking.spi.MetamodelGraphWalker.visitAttributeDefinition(MetamodelGraphWalker.java:146)] - Visiting attribute path : description
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.persister.walking.spi.MetamodelGraphWalker] [visitAttributeDefinition] [org.hibernate.persister.walking.spi.MetamodelGraphWalker.visitAttributeDefinition(MetamodelGraphWalker.java:146)] - Visiting attribute path : produits
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl] [registerQuerySpace] [org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl.registerQuerySpace(QuerySpacesImpl.java:174)] - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@c8f97a7]
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl] [registerQuerySpace] [org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl.registerQuerySpace(QuerySpacesImpl.java:174)] - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2b736fee]
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.persister.walking.spi.MetamodelGraphWalker] [visitAttributeDefinition] [org.hibernate.persister.walking.spi.MetamodelGraphWalker.visitAttributeDefinition(MetamodelGraphWalker.java:146)] - Visiting attribute path : factures
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.persister.walking.spi.MetamodelGraphWalker] [visitAttributeDefinition] [org.hibernate.persister.walking.spi.MetamodelGraphWalker.visitAttributeDefinition(MetamodelGraphWalker.java:154)] - Property path deemed to be circular : factures
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.persister.walking.spi.MetamodelGraphWalker] [visitAttributeDefinition] [org.hibernate.persister.walking.spi.MetamodelGraphWalker.visitAttributeDefinition(MetamodelGraphWalker.java:146)] - Visiting attribute path : name
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.persister.walking.spi.MetamodelGraphWalker] [visitAttributeDefinition] [org.hibernate.persister.walking.spi.MetamodelGraphWalker.visitAttributeDefinition(MetamodelGraphWalker.java:146)] - Visiting attribute path : promotions
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl] [registerQuerySpace] [org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl.registerQuerySpace(QuerySpacesImpl.java:174)] - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@3249e278]
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl] [registerQuerySpace] [org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl.registerQuerySpace(QuerySpacesImpl.java:174)] - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@35adf623]
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.persister.walking.spi.MetamodelGraphWalker] [visitAttributeDefinition] [org.hibernate.persister.walking.spi.MetamodelGraphWalker.visitAttributeDefinition(MetamodelGraphWalker.java:146)] - Visiting attribute path : adresse
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl] [registerQuerySpace] [org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl.registerQuerySpace(QuerySpacesImpl.java:174)] - Adding QuerySpace : uid = <gen:6> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@456f7d9e]
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.persister.walking.spi.MetamodelGraphWalker] [visitAttributeDefinition] [org.hibernate.persister.walking.spi.MetamodelGraphWalker.visitAttributeDefinition(MetamodelGraphWalker.java:146)] - Visiting attribute path : adresse.avenue
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.persister.walking.spi.MetamodelGraphWalker] [visitAttributeDefinition] [org.hibernate.persister.walking.spi.MetamodelGraphWalker.visitAttributeDefinition(MetamodelGraphWalker.java:146)] - Visiting attribute path : adresse.client
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.persister.walking.spi.MetamodelGraphWalker] [visitAttributeDefinition] [org.hibernate.persister.walking.spi.MetamodelGraphWalker.visitAttributeDefinition(MetamodelGraphWalker.java:154)] - Property path deemed to be circular : adresse.client
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.persister.walking.spi.MetamodelGraphWalker] [visitAttributeDefinition] [org.hibernate.persister.walking.spi.MetamodelGraphWalker.visitAttributeDefinition(MetamodelGraphWalker.java:146)] - Visiting attribute path : adresse.pays
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.persister.walking.spi.MetamodelGraphWalker] [visitAttributeDefinition] [org.hibernate.persister.walking.spi.MetamodelGraphWalker.visitAttributeDefinition(MetamodelGraphWalker.java:146)] - Visiting attribute path : adresse.ville
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.persister.walking.spi.MetamodelGraphWalker] [visitAttributeDefinition] [org.hibernate.persister.walking.spi.MetamodelGraphWalker.visitAttributeDefinition(MetamodelGraphWalker.java:146)] - Visiting attribute path : carteFidelio
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl] [registerQuerySpace] [org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl.registerQuerySpace(QuerySpacesImpl.java:174)] - Adding QuerySpace : uid = <gen:7> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@8f40022]
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.persister.walking.spi.MetamodelGraphWalker] [visitAttributeDefinition] [org.hibernate.persister.walking.spi.MetamodelGraphWalker.visitAttributeDefinition(MetamodelGraphWalker.java:146)] - Visiting attribute path : carteFidelio.client
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.persister.walking.spi.MetamodelGraphWalker] [visitAttributeDefinition] [org.hibernate.persister.walking.spi.MetamodelGraphWalker.visitAttributeDefinition(MetamodelGraphWalker.java:154)] - Property path deemed to be circular : carteFidelio.client
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.persister.walking.spi.MetamodelGraphWalker] [visitAttributeDefinition] [org.hibernate.persister.walking.spi.MetamodelGraphWalker.visitAttributeDefinition(MetamodelGraphWalker.java:146)] - Visiting attribute path : carteFidelio.code
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.loader.plan.build.internal.FetchStyleLoadPlanBuildingAssociationVisitationStrategy] [buildLoadPlan] [org.hibernate.loader.plan.build.internal.FetchStyleLoadPlanBuildingAssociationVisitationStrategy.buildLoadPlan(FetchStyleLoadPlanBuildingAssociationVisitationStrategy.java:160)] - Building LoadPlan...
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.loader.plan.exec.internal.LoadQueryJoinAndFetchProcessor] [processQuerySpaceJoins] [org.hibernate.loader.plan.exec.internal.LoadQueryJoinAndFetchProcessor.processQuerySpaceJoins(LoadQueryJoinAndFetchProcessor.java:102)] - processing queryspace <gen:0>
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.loader.plan.build.spi.LoadPlanTreePrinter] [logTree] [org.hibernate.loader.plan.build.spi.LoadPlanTreePrinter.logTree(LoadPlanTreePrinter.java:55)] - LoadPlan(collection=cigma.pfe.models.Client.factures)
    - Returns
       - CollectionReturnImpl(collection=cigma.pfe.models.Client.factures, querySpaceUid=<gen:0>, path=[cigma.pfe.models.Client.factures])
          - (collection element) CollectionFetchableElementEntityGraph(entity=cigma.pfe.models.Facture, querySpaceUid=<gen:1>, path=[cigma.pfe.models.Client.factures].<elements>)
             - CollectionAttributeFetchImpl(collection=cigma.pfe.models.Facture.produits, querySpaceUid=<gen:2>, path=[cigma.pfe.models.Client.factures].<elements>.produits)
                - (collection element) CollectionFetchableElementEntityGraph(entity=cigma.pfe.models.Produit, querySpaceUid=<gen:3>, path=[cigma.pfe.models.Client.factures].<elements>.produits.<elements>)
             - CollectionAttributeFetchImpl(collection=cigma.pfe.models.Client.promotions, querySpaceUid=<gen:4>, path=[cigma.pfe.models.Client.factures].<elements>.promotions)
                - (collection element) CollectionFetchableElementEntityGraph(entity=cigma.pfe.models.Promotion, querySpaceUid=<gen:5>, path=[cigma.pfe.models.Client.factures].<elements>.promotions.<elements>)
             - EntityAttributeFetchImpl(entity=cigma.pfe.models.Adresse, querySpaceUid=<gen:6>, path=[cigma.pfe.models.Client.factures].<elements>.adresse)
             - EntityAttributeFetchImpl(entity=cigma.pfe.models.CarteFidelio, querySpaceUid=<gen:7>, path=[cigma.pfe.models.Client.factures].<elements>.carteFidelio)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=cigma.pfe.models.Client.factures)
          - SQL table alias mapping - factures0_
          - alias suffix - 0_
          - suffixed key columns - {client_i6_5_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - id2_5_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=cigma.pfe.models.Facture)
                - SQL table alias mapping - factures0_
                - alias suffix - 1_
                - suffixed key columns - {id2_5_1_}
                - JOIN (JoinDefinedByMetadata(adresse)) : <gen:1> -> <gen:6>
                   - EntityQuerySpaceImpl(uid=<gen:6>, entity=cigma.pfe.models.Adresse)
                      - SQL table alias mapping - adresse1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_0_2_}
                - JOIN (JoinDefinedByMetadata(carteFidelio)) : <gen:1> -> <gen:7>
                   - EntityQuerySpaceImpl(uid=<gen:7>, entity=cigma.pfe.models.CarteFidelio)
                      - SQL table alias mapping - cartefidel2_
                      - alias suffix - 3_
                      - suffixed key columns - {id1_1_3_}

2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.loader.collection.plan.CollectionLoader] [<init>] [org.hibernate.loader.collection.plan.CollectionLoader.<init>(CollectionLoader.java:83)] - Static select for collection cigma.pfe.models.Client.factures: select factures0_.Client_id as client_i6_5_0_, factures0_.id as id2_5_0_, factures0_.id as id2_5_1_, factures0_.amount as amount3_5_1_, factures0_.Client_id as client_i6_5_1_, factures0_.description as descript4_5_1_, factures0_.name as name5_5_1_, factures0_.DTYPE as dtype1_5_1_, adresse1_.id as id1_0_2_, adresse1_.avenue as avenue2_0_2_, adresse1_.client_id as client_i5_0_2_, adresse1_.pays as pays3_0_2_, adresse1_.ville as ville4_0_2_, cartefidel2_.id as id1_1_3_, cartefidel2_.client_id as client_i3_1_3_, cartefidel2_.code as code2_1_3_ from TFactures factures0_ left outer join Adresse adresse1_ on factures0_.id=adresse1_.client_id left outer join CarteFidelio cartefidel2_ on factures0_.id=cartefidel2_.client_id where factures0_.Client_id=?
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl] [registerQuerySpace] [org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl.registerQuerySpace(QuerySpacesImpl.java:174)] - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@6ad179b4]
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl] [registerQuerySpace] [org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl.registerQuerySpace(QuerySpacesImpl.java:174)] - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2efd2f21]
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.persister.walking.spi.MetamodelGraphWalker] [visitAttributeDefinition] [org.hibernate.persister.walking.spi.MetamodelGraphWalker.visitAttributeDefinition(MetamodelGraphWalker.java:146)] - Visiting attribute path : description
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.loader.plan.build.internal.FetchStyleLoadPlanBuildingAssociationVisitationStrategy] [buildLoadPlan] [org.hibernate.loader.plan.build.internal.FetchStyleLoadPlanBuildingAssociationVisitationStrategy.buildLoadPlan(FetchStyleLoadPlanBuildingAssociationVisitationStrategy.java:160)] - Building LoadPlan...
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.loader.plan.exec.internal.LoadQueryJoinAndFetchProcessor] [processQuerySpaceJoins] [org.hibernate.loader.plan.exec.internal.LoadQueryJoinAndFetchProcessor.processQuerySpaceJoins(LoadQueryJoinAndFetchProcessor.java:102)] - processing queryspace <gen:0>
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.loader.plan.build.spi.LoadPlanTreePrinter] [logTree] [org.hibernate.loader.plan.build.spi.LoadPlanTreePrinter.logTree(LoadPlanTreePrinter.java:55)] - LoadPlan(collection=cigma.pfe.models.Client.promotions)
    - Returns
       - CollectionReturnImpl(collection=cigma.pfe.models.Client.promotions, querySpaceUid=<gen:0>, path=[cigma.pfe.models.Client.promotions])
          - (collection element) CollectionFetchableElementEntityGraph(entity=cigma.pfe.models.Promotion, querySpaceUid=<gen:1>, path=[cigma.pfe.models.Client.promotions].<elements>)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=cigma.pfe.models.Client.promotions)
          - SQL table alias mapping - promotions0_
          - alias suffix - 0_
          - suffixed key columns - {client_f1_2_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - id1_4_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=cigma.pfe.models.Promotion)
                - SQL table alias mapping - promotion1_
                - alias suffix - 1_
                - suffixed key columns - {id1_4_1_}

2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.loader.collection.plan.CollectionLoader] [<init>] [org.hibernate.loader.collection.plan.CollectionLoader.<init>(CollectionLoader.java:83)] - Static select for collection cigma.pfe.models.Client.promotions: select promotions0_.client_fk as client_f1_2_0_, promotions0_.promotion_fk as promotio2_2_0_, promotion1_.id as id1_4_1_, promotion1_.description as descript2_4_1_ from my_join_table_client_promotion promotions0_ inner join Promotion promotion1_ on promotions0_.promotion_fk=promotion1_.id where promotions0_.client_fk=?
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl] [registerQuerySpace] [org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl.registerQuerySpace(QuerySpacesImpl.java:174)] - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@315c081]
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl] [registerQuerySpace] [org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl.registerQuerySpace(QuerySpacesImpl.java:174)] - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6b2dd3df]
2022-02-19 05:27:38.773 DEBUG [main][org.hibernate.persister.walking.spi.MetamodelGraphWalker] [visitAttributeDefinition] [org.hibernate.persister.walking.spi.MetamodelGraphWalker.visitAttributeDefinition(MetamodelGraphWalker.java:146)] - Visiting attribute path : name
2022-02-19 05:27:38.788 DEBUG [main][org.hibernate.persister.walking.spi.MetamodelGraphWalker] [visitAttributeDefinition] [org.hibernate.persister.walking.spi.MetamodelGraphWalker.visitAttributeDefinition(MetamodelGraphWalker.java:146)] - Visiting attribute path : price
2022-02-19 05:27:38.788 DEBUG [main][org.hibernate.loader.plan.build.internal.FetchStyleLoadPlanBuildingAssociationVisitationStrategy] [buildLoadPlan] [org.hibernate.loader.plan.build.internal.FetchStyleLoadPlanBuildingAssociationVisitationStrategy.buildLoadPlan(FetchStyleLoadPlanBuildingAssociationVisitationStrategy.java:160)] - Building LoadPlan...
2022-02-19 05:27:38.788 DEBUG [main][org.hibernate.loader.plan.exec.internal.LoadQueryJoinAndFetchProcessor] [processQuerySpaceJoins] [org.hibernate.loader.plan.exec.internal.LoadQueryJoinAndFetchProcessor.processQuerySpaceJoins(LoadQueryJoinAndFetchProcessor.java:102)] - processing queryspace <gen:0>
2022-02-19 05:27:38.788 DEBUG [main][org.hibernate.loader.plan.build.spi.LoadPlanTreePrinter] [logTree] [org.hibernate.loader.plan.build.spi.LoadPlanTreePrinter.logTree(LoadPlanTreePrinter.java:55)] - LoadPlan(collection=cigma.pfe.models.Facture.produits)
    - Returns
       - CollectionReturnImpl(collection=cigma.pfe.models.Facture.produits, querySpaceUid=<gen:0>, path=[cigma.pfe.models.Facture.produits])
          - (collection element) CollectionFetchableElementEntityGraph(entity=cigma.pfe.models.Produit, querySpaceUid=<gen:1>, path=[cigma.pfe.models.Facture.produits].<elements>)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=cigma.pfe.models.Facture.produits)
          - SQL table alias mapping - produits0_
          - alias suffix - 0_
          - suffixed key columns - {facture_1_3_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - id1_6_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=cigma.pfe.models.Produit)
                - SQL table alias mapping - produit1_
                - alias suffix - 1_
                - suffixed key columns - {id1_6_1_}

2022-02-19 05:27:38.788 DEBUG [main][org.hibernate.loader.collection.plan.CollectionLoader] [<init>] [org.hibernate.loader.collection.plan.CollectionLoader.<init>(CollectionLoader.java:83)] - Static select for collection cigma.pfe.models.Facture.produits: select produits0_.Facture_fk as facture_1_3_0_, produits0_.Produit_fk as produit_2_3_0_, produit1_.id as id1_6_1_, produit1_.name as name2_6_1_, produit1_.price as price3_6_1_ from my_join_table_Facture_Produit produits0_ inner join TProduit produit1_ on produits0_.Produit_fk=produit1_.id where produits0_.Facture_fk=?
2022-02-19 05:27:38.835 DEBUG [main][org.hibernate.SQL] [logStatement] [org.hibernate.engine.jdbc.spi.SqlStatementLogger.logStatement(SqlStatementLogger.java:144)] - 
    
    drop table if exists Adresse
2022-02-19 05:27:38.835 INFO [main][org.hibernate.orm.connections.access] [getIsolatedConnection] [org.hibernate.resource.transaction.backend.jdbc.internal.DdlTransactionIsolatorNonJtaImpl.getIsolatedConnection(DdlTransactionIsolatorNonJtaImpl.java:48)] - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@260e3837] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2022-02-19 05:27:38.851 DEBUG [main][org.hibernate.SQL] [logStatement] [org.hibernate.engine.jdbc.spi.SqlStatementLogger.logStatement(SqlStatementLogger.java:144)] - 
    
    drop table if exists CarteFidelio
2022-02-19 05:27:38.851 DEBUG [main][org.hibernate.SQL] [logStatement] [org.hibernate.engine.jdbc.spi.SqlStatementLogger.logStatement(SqlStatementLogger.java:144)] - 
    
    drop table if exists my_join_table_client_promotion
2022-02-19 05:27:38.851 DEBUG [main][org.hibernate.SQL] [logStatement] [org.hibernate.engine.jdbc.spi.SqlStatementLogger.logStatement(SqlStatementLogger.java:144)] - 
    
    drop table if exists my_join_table_Facture_Produit
2022-02-19 05:27:38.851 DEBUG [main][org.hibernate.SQL] [logStatement] [org.hibernate.engine.jdbc.spi.SqlStatementLogger.logStatement(SqlStatementLogger.java:144)] - 
